# endpoint_id,type,address,enabled,position_min,position_max,velocity_min,velocity_max,accel_min,accel_max,serial_port,motor
1,MKS_SERVO,0x00000001,1,-1000,1000,0,1000,0,1000,0,0
2,MKS_SERVO,0x00000002,1,-1000,1000,0,1000,0,1000,0,0
3,ROBOCLAW,0x00000080,1,-1000,1000,0,1000,0,1000,1,1
4,ROBOCLAW,0x00000080,1,-1000,1000,0,1000,0,1000,1,2
5,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
6,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
7,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
8,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
9,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
10,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
11,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
12,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
13,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
14,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
15,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
16,ROBOCLAW,0x00000000,0,0,0,0,0,0,0,0,0
